Time,Step,dt,NCell,NUpdate_Cell,ElapsedTime,Perf_Overall,Perf_PerRank,NUpdate_Lv0,NUpdate_Lv1,NUpdate_Lv2,NUpdate_Lv3,NUpdate_Lv4,NUpdate_Lv5,NUpdate_Lv6,NUpdate_Lv7,NUpdate_Lv8,NUpdate_Lv9,Scheme,Rank
0.0037109375,38,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0038085938,39,9.765625e-05,307000000.0,44300000000.0,21.0,2110000000.0,66000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00390625,40,9.765625e-05,307000000.0,44300000000.0,21.2,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0040039063,41,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0041015625,42,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0041992188,43,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.004296875,44,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0043945312,45,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0044921875,46,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0045898437,47,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0046875,48,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0047851562,49,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0048828125,50,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0049804687,51,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.005078125,52,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0051757812,53,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0052734375,54,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0053710937,55,9.765625e-05,307000000.0,44300000000.0,21.0,2110000000.0,66000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00546875,56,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0055664062,57,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0056640625,58,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0057617187,59,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.005859375,60,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0059570312,61,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0060546875,62,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0061523437,63,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00625,64,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0063476562,65,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0064453125,66,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0065429687,67,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.006640625,68,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0067382812,69,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0068359375,70,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0069335937,71,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00703125,72,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0071289062,73,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0072265625,74,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0073242187,75,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.007421875,76,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0075195312,77,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0076171875,78,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0077148437,79,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0078125,80,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0079101562,81,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.008,82,8.984375e-05,307000000.0,40700000000.0,47.1,865000000.0,27000000.0,1,4,11,37,147,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0080976562,83,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0081953125,84,9.765625e-05,307000000.0,44300000000.0,21.3,2080000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0082929687,85,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.008390625,86,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0084882812,87,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0085859375,88,9.765625e-05,307000000.0,44300000000.0,21.3,2090000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0086835937,89,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.00878125,90,9.765625e-05,307000000.0,44300000000.0,21.0,2110000000.0,66000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0088789062,91,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0089765625,92,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0090742187,93,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.009171875,94,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0092695312,95,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0093671875,96,9.765625e-05,307000000.0,44300000000.0,21.3,2090000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0094648437,97,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0095625,98,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0096601562,99,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0097578125,100,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0098554687,101,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.009953125,102,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010050781,103,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010148437,104,9.765625e-05,307000000.0,44300000000.0,21.3,2080000000.0,65000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010246094,105,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01034375,106,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010441406,107,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010539062,108,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010636719,109,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010734375,110,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010832031,111,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.010929687,112,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011027344,113,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011125,114,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011222656,115,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011320312,116,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011417969,117,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011515625,118,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011613281,119,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011710937,120,9.765625e-05,307000000.0,44300000000.0,21.2,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.011808594,121,9.765625e-05,307000000.0,44300000000.0,21.0,2110000000.0,66000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01190625,122,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012003906,123,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012101562,124,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012199219,125,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012296875,126,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012394531,127,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012492187,128,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65400000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012589844,129,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0126875,130,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012785156,131,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012882812,132,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.012980469,133,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013078125,134,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013175781,135,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013273437,136,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013371094,137,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01346875,138,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013566406,139,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013664062,140,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013761719,141,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013859375,142,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.013957031,143,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014054687,144,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014152344,145,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01425,146,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014347656,147,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014445312,148,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014542969,149,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014640625,150,9.765625e-05,307000000.0,44300000000.0,20.9,2130000000.0,66500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014738281,151,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014835937,152,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.014933594,153,9.765625e-05,307000000.0,44300000000.0,21.4,2080000000.0,64900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01503125,154,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015128906,155,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015226562,156,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015324219,157,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015421875,158,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015519531,159,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015617187,160,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015714844,161,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0158125,162,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.015910156,163,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016,164,8.984375e-05,307000000.0,40700000000.0,47.3,862000000.0,26900000.0,1,4,11,37,147,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016097656,165,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016195313,166,9.765625e-05,307000000.0,44300000000.0,20.9,2120000000.0,66300000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016292969,167,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016390625,168,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016488281,169,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016585938,170,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016683594,171,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01678125,172,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016878906,173,9.765625e-05,307000000.0,44300000000.0,21.2,2090000000.0,65200000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.016976563,174,9.765625e-05,307000000.0,44300000000.0,20.8,2130000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017074219,175,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017171875,176,9.765625e-05,307000000.0,44300000000.0,21.2,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017269531,177,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017367188,178,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017464844,179,9.765625e-05,307000000.0,44300000000.0,21.7,2040000000.0,63700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.0175625,180,9.765625e-05,307000000.0,44300000000.0,21.2,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017660156,181,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017757813,182,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017855469,183,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.017953125,184,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018050781,185,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018148438,186,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018246094,187,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01834375,188,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018441406,189,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018539063,190,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018636719,191,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018734375,192,9.765625e-05,307000000.0,44300000000.0,21.2,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018832031,193,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66800000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.018929688,194,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019027344,195,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,66900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019125,196,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65600000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019222656,197,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019320313,198,9.765625e-05,307000000.0,44300000000.0,21.0,2110000000.0,65900000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019417969,199,9.765625e-05,307000000.0,44300000000.0,20.7,2150000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019515625,200,9.765625e-05,307000000.0,44300000000.0,21.2,2100000000.0,65500000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019613281,201,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019710938,202,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.019808594,203,9.765625e-05,307000000.0,44300000000.0,20.8,2140000000.0,66700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.01990625,204,9.765625e-05,307000000.0,44300000000.0,21.1,2100000000.0,65700000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
0.020003906,205,9.765625e-05,307000000.0,44300000000.0,20.7,2140000000.0,67000000.0,1,4,12,40,160,0,0,0,0,0,VortexPairLinear_Fluid,8
